Dais_quadrant,tf,tf_adjusted
LE-HC,1.360039985175564e-6,0.024116826392917574
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,2.4140709736866265e-5,0.053307465513263444
LE-HC,1.0200299888816731e-6,0.022277587462488552
LE-HC,1.7000499814694553e-6,0.025647391672217915
LE-HC,1.360039985175564e-6,0.024116826392917574
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,1.7000499814694552e-5,0.04839431525359903
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,4.760139948114475e-6,0.034068070974002676
LE-HC,4.760139948114475e-6,0.034068070974002676
LE-HC,1.3260389855461751e-5,0.04518968482878493
LE-HC,3.876113957750358e-5,0.06074286796436676
LE-HC,3.5021029618270776e-5,0.0590668206080132
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,4.522132950708751e-5,0.06338054176099775
LE-HC,2.720079970351128e-6,0.029196414663226006
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,4.4201299518205837e-5,0.06298305541380812
LE-HC,1.0200299888816731e-6,0.022277587462488552
LE-HC,3.7401099592328013e-6,0.03187620788696514
LE-HC,6.80019992587782e-7,0.01992098420216986
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.956495049986003e-6,0.032402083762146726
HE-HC,1.304330033324002e-6,0.029149321637499052
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
LE-HC,1.7000499814694553e-6,0.025647391672217915
LE-HC,1.0200299888816731e-6,0.022277587462488552
LE-HC,3.0600899666450194e-6,0.0301602467112533
LE-HC,5.066148944778977e-5,0.06539733143527818
LE-HC,2.890084968498074e-5,0.0560197160587866
LE-HC,5.7461689373667584e-5,0.06770858456416305
LE-HC,8.160239911053386e-5,0.07458429699500034
LE-HC,2.886684868535135e-4,0.10566984602171624
LE-HC,9.010264901788113e-5,0.0766503689605822
LE-HC,1.3124385856944193e-4,0.08502680032070427
LE-HC,7.140209922171712e-6,0.038098239680293716
LE-HC,1.8700549796164006e-5,0.04968307066585344
LE-HC,5.984175934772482e-5,0.06847059700820843
LE-HC,8.840259903641167e-6,0.04040935757029675
LE-HC,1.0200299888816731e-6,0.022277587462488552
LE-HC,3.0600899666450194e-6,0.0301602467112533
LE-HC,3.260695864458415e-4,0.10928015957663956
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,3.536103961456467e-5,0.05922440116028233
LE-HC,1.1900349870286186e-5,0.04386114415431304
LE-HC,3.4000999629389105e-6,0.03104935409379355
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,6.800199925877821e-6,0.03758910075390153
HE-HC,4.891237624965008e-7,0.0225677206925606
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,6.52165016662001e-7,0.024326847420255537
HE-HC,6.52165016662001e-7,0.024326847420255537
HE-HC,4.891237624965008e-7,0.0225677206925606
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,4.891237624965008e-7,0.0225677206925606
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,4.891237624965008e-7,0.0225677206925606
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,2.771701320813504e-6,0.035484658845641885
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,4.891237624965008e-7,0.0225677206925606
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550025e-6,0.030896801926637293
HE-HC,4.891237624965008e-7,0.0225677206925606
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,8.152062708275012e-7,0.025785223944156603
HE-HC,8.152062708275012e-7,0.025785223944156603
LE-HC,8.500249907347276e-6,0.039974678837713565
LE-HC,4.0801199555266925e-6,0.03265027845262053
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,1.7000499814694553e-6,0.025647391672217915
LE-HC,2.0400599777633462e-6,0.02696978742783968
LE-HC,1.1560339873992295e-5,0.043511944328669554
LE-HC,3.7401099592328013e-6,0.03187620788696514
LE-HC,4.420129951820584e-6,0.03337894301109695
LE-HC,1.7000499814694553e-6,0.025647391672217915
LE-HC,9.52027989622895e-6,0.04124363258779774
LE-HC,1.360039985175564e-6,0.024116826392917574
LE-HC,3.7401099592328013e-6,0.03187620788696514
LE-HC,4.760139948114475e-6,0.034068070974002676
LE-HC,6.120179933290039e-6,0.03651272580315743
LE-HC,3.0600899666450194e-6,0.0301602467112533
LE-HC,3.0600899666450194e-6,0.0301602467112533
LE-HC,1.0200299888816731e-6,0.022277587462488552
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,1.360039985175564e-6,0.024116826392917574
LE-HC,2.3800699740572374e-6,0.02814091259830169
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,9.180269899935058e-6,0.040832091141616504
LE-HC,1.0200299888816731e-6,0.022277587462488552
LE-HC,6.120179933290039e-6,0.03651272580315743
LE-HC,2.0740609773927354e-5,0.05112203948966746
LE-HC,1.7000499814694553e-6,0.025647391672217915
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,5.100149944408366e-6,0.034722416044229376
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,2.720079970351128e-6,0.029196414663226006
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,3.0600899666450194e-6,0.0301602467112533
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,1.7000499814694553e-6,0.025647391672217915
LE-HC,2.7200799703511284e-5,0.055091001593643676
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,1.90405597924579e-5,0.049930541424999156
LE-HC,2.0400599777633462e-6,0.02696978742783968
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,6.120179933290039e-6,0.03651272580315743
LE-HC,3.4000999629389105e-6,0.03104935409379355
LE-HC,2.720079970351128e-6,0.029196414663226006
LE-HC,9.860289892522841e-6,0.041644662576596964
LE-HC,1.7000499814694553e-6,0.025647391672217915
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,2.3800699740572374e-6,0.02814091259830169
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,2.0400599777633462e-6,0.02696978742783968
LE-HC,3.0600899666450194e-6,0.0301602467112533
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,1.0200299888816731e-6,0.022277587462488552
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,1.7000499814694553e-6,0.025647391672217915
LE-HC,4.760139948114475e-6,0.034068070974002676
LE-LC,2.0077747731800105e-6,0.03708502223443244
LE-LC,4.182864110791689e-6,0.04459136808314991
LE-LC,5.354066061813362e-6,0.04744333742096806
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,4.182864110791689e-6,0.04459136808314991
HE-LC,4.5344836713809806e-7,0.018848524092129313
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
LE-LC,0.0023467540807185694,0.21858784740899648
LE-LC,4.1326697414621886e-5,0.07926317949448125
LE-LC,3.3462912886333515e-5,0.07517102740785095
LE-LC,1.6731456443166757e-5,0.06316123157242012
LE-LC,2.8443475953383486e-6,0.040475061508413956
LE-LC,1.0038873865900053e-5,0.05555665213614266
LE-LC,9.419809977502884e-5,0.09748354892732261
LE-LC,8.365728221583378e-7,0.029765506257918864
LE-LC,1.1544704945785062e-5,0.057541286310014574
LE-LC,1.3385165154533406e-6,0.033494649634970786
LE-LC,2.8443475953383486e-6,0.040475061508413956
LE-LC,5.52138062624503e-6,0.047811395828262805
LE-LC,3.3128283757470176e-5,0.0749815338189555
LE-LC,8.348996765140211e-5,0.0945735648106739
LE-LC,3.011662159770016e-6,0.041060255566681296
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,2.0077747731800105e-6,0.03708502223443244
LE-LC,1.5392939927713414e-5,0.06185237183716005
LE-LC,5.354066061813362e-6,0.04744333742096806
LE-LC,3.848234981928354e-6,0.04366732267157055
LE-LC,1.6731456443166757e-6,0.035425270074999654
LE-LC,9.53693017260505e-6,0.05484557965299731
LE-LC,3.5136058530650187e-6,0.042680990757265426
LE-LC,4.350178675223357e-6,0.04503275384644626
LE-LC,2.8443475953383486e-6,0.040475061508413956
LE-LC,7.0272117061300375e-6,0.050796570081600434
LE-LC,1.505831079885008e-6,0.034500211048054
LE-LC,2.8443475953383486e-6,0.040475061508413956
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,3.680920417496686e-6,0.04318255336893625
LE-LC,2.5097184664750133e-6,0.03922259055429831
LE-LC,3.011662159770016e-6,0.041060255566681296
LE-LC,6.525268012835035e-6,0.04985992377509577
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,4.350178675223357e-6,0.04503275384644626
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,3.1789767242016834e-6,0.04162158647120712
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,2.1750893376116784e-6,0.03783803803301644
LE-LC,1.0038873865900053e-6,0.03116008597978402
LE-LC,4.517493239655024e-6,0.04546160378557973
LE-LC,2.342403902043346e-6,0.03854884655187562
LE-LC,1.1210075816921727e-5,0.057117799075362435
LE-LC,1.6731456443166757e-6,0.035425270074999654
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,1.171201951021673e-6,0.03239004052322441
LE-LC,6.525268012835034e-5,0.08889739400926983
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,7.696469963856707e-6,0.05197044813175302
LE-LC,1.6731456443166757e-6,0.035425270074999654
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,2.5097184664750133e-5,0.0699316369254322
LE-LC,4.015549546360021e-6,0.044136555817612715
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,3.363022745076518e-5,0.07526524249523237
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,8.365728221583378e-7,0.029765506257918864
LE-LC,1.0038873865900053e-6,0.03116008597978402
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,1.3385165154533406e-6,0.033494649634970786
LE-LC,1.9375026561187103e-4,0.11683894118219969
LE-LC,1.171201951021673e-6,0.03239004052322441
LE-LC,5.52138062624503e-6,0.047811395828262805
LE-LC,1.171201951021673e-6,0.03239004052322441
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,1.3385165154533406e-6,0.033494649634970786
LE-LC,1.3217850590101738e-5,0.05953069071019743
LE-LC,3.680920417496686e-6,0.04318255336893625
LE-LC,4.852122368518359e-6,0.04628482329187824
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,3.848234981928354e-6,0.04366732267157055
LE-LC,5.354066061813362e-6,0.04744333742096806
LE-LC,1.4556367105555077e-5,0.06099041814121388
LE-LC,1.505831079885008e-6,0.034500211048054
LE-LC,1.0038873865900053e-6,0.03116008597978402
LE-LC,6.692582577266703e-7,0.028143333874541602
LE-LC,2.342403902043346e-6,0.03854884655187562
LE-LC,1.6731456443166757e-6,0.035425270074999654
LE-LC,3.9988180899168547e-5,0.07861048254263428
LE-LC,2.0077747731800105e-6,0.03708502223443244
LE-LC,1.840460208748343e-6,0.03628343721345644
LE-LC,3.848234981928354e-6,0.04366732267157055
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,6.692582577266703e-7,0.028143333874541602
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,4.517493239655024e-6,0.04546160378557973
LE-LC,1.171201951021673e-6,0.03239004052322441
LE-LC,1.6731456443166757e-6,0.035425270074999654
LE-LC,1.505831079885008e-6,0.034500211048054
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,6.692582577266703e-7,0.028143333874541602
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,1.3385165154533406e-6,0.033494649634970786
LE-LC,6.023324319540032e-6,0.048867660109467026
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,3.3462912886333513e-6,0.04216120999295274
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,5.103094215165861e-5,0.08357500316567554
LE-LC,5.0194369329500265e-5,0.08322879185739286
LE-LC,5.0194369329500265e-5,0.08322879185739286
HE-LC,1.3603451014142941e-6,0.025409817542968182
HE-LC,1.0202588260607205e-6,0.023498061285023575
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,7.935346424916716e-7,0.021946072575458633
HE-LC,7.935346424916716e-7,0.021946072575458633
HE-LC,1.9271555603369168e-6,0.027933774285962373
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.5870692849833432e-6,0.026497424724631884
HE-LC,3.4008627535357353e-7,0.01743041930545721
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,3.4008627535357353e-7,0.01743041930545721
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.7004313767678677e-6,0.026999165995090727
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,4.4211215795964556e-6,0.0350087973105226
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,3.4008627535357353e-7,0.01743041930545721
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,1.8137934685523922e-6,0.02747711054692169
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,3.4008627535357353e-7,0.01743041930545721
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-HC,1.6304125416550025e-6,0.030896801926637293
HE-HC,3.912990099972006e-6,0.03882536627091152
HE-HC,8.152062708275012e-7,0.025785223944156603
HE-HC,9.782475249930015e-7,0.027041471413388002
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.1412887791585017e-6,0.028151244772966422
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.467371287489502e-6,0.030059019303595367
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-HC,1.6304125416550024e-7,0.016943400984359792
LE-LC,1.305053602567007e-5,0.059340541711154486
LE-LC,2.1750893376116784e-6,0.03783803803301644
LE-LC,9.771170562809385e-5,0.09838423987333195
LE-LC,8.365728221583379e-6,0.05307019620870885
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,2.5097184664750133e-6,0.03922259055429831
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,4.517493239655024e-6,0.04546160378557973
LE-LC,1.6731456443166757e-6,0.035425270074999654
LE-LC,1.171201951021673e-6,0.03239004052322441
LE-LC,1.171201951021673e-6,0.03239004052322441
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,1.0038873865900053e-6,0.03116008597978402
LE-LC,1.840460208748343e-6,0.03628343721345644
HE-LC,1.1336209178452452e-7,0.01292955676125051
LE-LC,5.354066061813362e-6,0.04744333742096806
LE-LC,5.019436932950026e-7,0.026181754783094906
LE-LC,3.011662159770016e-6,0.041060255566681296
LE-LC,1.6731456443166757e-6,0.035425270074999654
LE-LC,2.8443475953383486e-6,0.040475061508413956
LE-LC,1.0038873865900053e-6,0.03116008597978402
LE-LC,1.6731456443166757e-7,0.019868988122053184
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,3.3462912886333513e-6,0.04216120999295274
LE-LC,4.015549546360021e-6,0.044136555817612715
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,4.182864110791689e-6,0.04459136808314991
LE-LC,1.505831079885008e-6,0.034500211048054
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,4.852122368518359e-6,0.04628482329187824
LE-LC,9.53693017260505e-6,0.05484557965299731
HE-LC,1.1336209178452452e-7,0.01292955676125051
LE-HC,6.80019992587782e-7,0.01992098420216986
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,6.801725507071471e-7,0.021045279144005145
HE-HC,3.260825083310005e-7,0.020302205065625953
HE-HC,1.6304125416550024e-7,0.016943400984359792
HE-LC,3.4008627535357353e-7,0.01743041930545721
LE-HC,3.4000999629389105e-6,0.03104935409379355
LE-HC,2.3800699740572374e-6,0.02814091259830169
LE-HC,1.2240359866580077e-5,0.04420319098646918
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,2.720079970351128e-6,0.029196414663226006
LE-HC,2.720079970351128e-6,0.029196414663226006
LE-HC,3.40009996293891e-7,0.016455134067708155
LE-HC,6.80019992587782e-7,0.01992098420216986
LE-HC,7.140209922171712e-6,0.038098239680293716
LE-HC,2.3800699740572374e-6,0.02814091259830169
LE-HC,3.40009996293891e-7,0.016455134067708155
HE-LC,1.1336209178452452e-7,0.01292955676125051
LE-LC,3.3462912886333514e-7,0.023646977956352986
LE-LC,2.5097184664750133e-6,0.03922259055429831
LE-LC,8.365728221583378e-7,0.029765506257918864
LE-LC,4.350178675223357e-6,0.04503275384644626
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,2.2672418356904903e-7,0.015610991708247868
HE-LC,1.1336209178452452e-7,0.01292955676125051
HE-LC,1.1336209178452452e-7,0.01292955676125051
